#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2024-09-13T17:55:00+02:00,2024-09-13T18:00:00+02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T18:03:42.96+02:00,2024-09-13T18:05:00+02:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T18:05:00+02:00,2024-09-13T18:10:00+02:00,0,0,0,139,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T18:10:00+02:00,2024-09-13T18:15:00+02:00,0,0,3,129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0
2024-09-13T18:15:00+02:00,2024-09-13T18:20:00+02:00,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-13T18:20:00+02:00,2024-09-13T18:25:00+02:00,0,0,1,76,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-09-13T18:25:00+02:00,2024-09-13T18:30:00+02:00,0,0,0,99,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-09-13T18:30:00+02:00,2024-09-13T18:35:00+02:00,0,0,1,96,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-09-13T18:35:00+02:00,2024-09-13T18:40:00+02:00,0,0,2,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-09-13T18:40:00+02:00,2024-09-13T18:45:00+02:00,0,0,2,92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T18:45:00+02:00,2024-09-13T18:50:00+02:00,0,0,3,90,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T18:50:00+02:00,2024-09-13T18:55:00+02:00,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-13T18:55:00+02:00,2024-09-13T19:00:00+02:00,0,0,0,74,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0
2024-09-13T19:00:00+02:00,2024-09-13T19:05:00+02:00,0,0,1,81,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-13T19:05:00+02:00,2024-09-13T19:10:00+02:00,0,0,2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T19:10:00+02:00,2024-09-13T19:15:00+02:00,0,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-09-13T19:15:00+02:00,2024-09-13T19:20:00+02:00,0,0,0,79,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-09-13T19:20:00+02:00,2024-09-13T19:25:00+02:00,0,0,1,112,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T19:25:00+02:00,2024-09-13T19:30:00+02:00,0,0,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-13T19:30:00+02:00,2024-09-13T19:35:00+02:00,0,0,1,80,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0
2024-09-13T19:35:00+02:00,2024-09-13T19:40:00+02:00,0,0,1,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T19:40:00+02:00,2024-09-13T19:45:00+02:00,0,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T19:45:00+02:00,2024-09-13T19:50:00+02:00,0,0,1,77,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-13T19:50:00+02:00,2024-09-13T19:55:00+02:00,0,0,1,81,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-13T19:55:00+02:00,2024-09-13T20:00:00+02:00,0,0,0,71,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-13T20:00:00+02:00,2024-09-13T20:05:00+02:00,0,0,1,97,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-09-13T20:05:00+02:00,2024-09-13T20:10:00+02:00,0,0,0,74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-09-13T20:10:00+02:00,2024-09-13T20:15:00+02:00,0,0,3,77,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,4,0
2024-09-13T20:15:00+02:00,2024-09-13T20:20:00+02:00,0,0,0,75,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T20:20:00+02:00,2024-09-13T20:25:00+02:00,0,0,1,63,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T20:25:00+02:00,2024-09-13T20:30:00+02:00,0,0,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T20:30:00+02:00,2024-09-13T20:35:00+02:00,0,0,2,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T20:35:00+02:00,2024-09-13T20:40:00+02:00,0,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-13T20:40:00+02:00,2024-09-13T20:45:00+02:00,0,0,1,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T20:45:00+02:00,2024-09-13T20:50:00+02:00,0,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-13T20:50:00+02:00,2024-09-13T20:55:00+02:00,0,0,0,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T20:55:00+02:00,2024-09-13T21:00:00+02:00,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-13T21:00:00+02:00,2024-09-13T21:05:00+02:00,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-13T21:05:00+02:00,2024-09-13T21:10:00+02:00,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T21:10:00+02:00,2024-09-13T21:15:00+02:00,0,0,1,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-13T21:15:00+02:00,2024-09-13T21:20:00+02:00,0,0,2,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-09-13T21:20:00+02:00,2024-09-13T21:25:00+02:00,0,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-13T21:25:00+02:00,2024-09-13T21:30:00+02:00,0,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T21:30:00+02:00,2024-09-13T21:35:00+02:00,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-13T21:35:00+02:00,2024-09-13T21:40:00+02:00,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T21:40:00+02:00,2024-09-13T21:45:00+02:00,0,0,1,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-13T21:45:00+02:00,2024-09-13T21:50:00+02:00,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-13T21:50:00+02:00,2024-09-13T21:55:00+02:00,0,0,0,36,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-09-13T21:55:00+02:00,2024-09-13T22:00:00+02:00,0,0,1,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-09-13T22:00:00+02:00,2024-09-13T22:05:00+02:00,0,0,0,45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T22:05:00+02:00,2024-09-13T22:10:00+02:00,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T22:10:00+02:00,2024-09-13T22:15:00+02:00,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T22:15:00+02:00,2024-09-13T22:20:00+02:00,0,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-13T22:20:00+02:00,2024-09-13T22:25:00+02:00,0,0,1,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T22:25:00+02:00,2024-09-13T22:30:00+02:00,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T22:30:00+02:00,2024-09-13T22:35:00+02:00,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T22:35:00+02:00,2024-09-13T22:40:00+02:00,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T22:40:00+02:00,2024-09-13T22:45:00+02:00,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T22:45:00+02:00,2024-09-13T22:50:00+02:00,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-09-13T22:50:00+02:00,2024-09-13T22:55:00+02:00,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T22:55:00+02:00,2024-09-13T23:00:00+02:00,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T23:00:00+02:00,2024-09-13T23:05:00+02:00,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T23:05:00+02:00,2024-09-13T23:10:00+02:00,0,0,0,22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-13T23:10:00+02:00,2024-09-13T23:15:00+02:00,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-09-13T23:15:00+02:00,2024-09-13T23:20:00+02:00,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-13T23:20:00+02:00,2024-09-13T23:25:00+02:00,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-13T23:25:00+02:00,2024-09-13T23:30:00+02:00,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T23:30:00+02:00,2024-09-13T23:35:00+02:00,0,0,4,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T23:35:00+02:00,2024-09-13T23:40:00+02:00,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-13T23:40:00+02:00,2024-09-13T23:45:00+02:00,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13T23:45:00+02:00,2024-09-13T23:50:00+02:00,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-13T23:50:00+02:00,2024-09-13T23:55:00+02:00,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-09-13T23:55:00+02:00,2024-09-14T00:00:00+02:00,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14T00:00:00+02:00,2024-09-14T00:05:00+02:00,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-14T00:05:00+02:00,2024-09-14T00:10:00+02:00,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-14T00:10:00+02:00,2024-09-14T00:15:00+02:00,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14T00:15:00+02:00,2024-09-14T00:20:00+02:00,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14T00:20:00+02:00,2024-09-14T00:25:00+02:00,0,0,0,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14T00:25:00+02:00,2024-09-14T00:30:00+02:00,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14T00:30:00+02:00,2024-09-14T00:35:00+02:00,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-09-14T00:35:00+02:00,2024-09-14T00:40:00+02:00,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14T00:40:00+02:00,2024-09-14T00:45:00+02:00,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
