#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2026-05-01T01:00:00+02:00,2026-05-01T01:05:00+02:00,0,0,0,16,0,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0
2026-05-01T01:05:00+02:00,2026-05-01T01:10:00+02:00,0,0,0,9,0,0,0,0,4,0,0,0,34,0,0,0,0,0,0,0,0,0,0
2026-05-01T01:10:00+02:00,2026-05-01T01:15:00+02:00,0,0,0,13,1,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
2026-05-01T01:15:00+02:00,2026-05-01T01:20:00+02:00,0,0,0,11,0,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,3,0
2026-05-01T01:20:00+02:00,2026-05-01T01:25:00+02:00,0,0,0,2,0,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0
2026-05-01T01:25:00+02:00,2026-05-01T01:30:00+02:00,0,0,0,7,0,0,0,0,3,1,0,0,38,0,0,0,0,0,1,0,0,1,0
2026-05-01T01:30:00+02:00,2026-05-01T01:35:00+02:00,0,0,0,6,0,0,0,0,3,1,0,0,33,0,0,0,0,0,0,0,0,0,0
2026-05-01T01:35:00+02:00,2026-05-01T01:40:00+02:00,0,0,0,6,0,0,0,0,1,1,0,0,39,0,0,0,0,0,1,0,0,2,0
2026-05-01T01:40:00+02:00,2026-05-01T01:45:00+02:00,0,0,0,3,0,0,0,0,3,0,0,0,31,0,0,0,0,0,0,0,0,0,0
2026-05-01T01:45:00+02:00,2026-05-01T01:50:00+02:00,0,0,0,7,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,1,0
2026-05-01T01:50:00+02:00,2026-05-01T01:55:00+02:00,0,0,0,3,0,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0
2026-05-01T01:55:00+02:00,2026-05-01T02:00:00+02:00,0,0,0,8,1,0,0,0,3,0,0,0,35,0,0,0,0,0,0,0,0,2,0
2026-05-01T02:00:00+02:00,2026-05-01T02:05:00+02:00,0,0,0,19,0,0,0,0,5,1,0,0,36,0,0,0,0,0,0,0,0,1,0
2026-05-01T02:05:00+02:00,2026-05-01T02:10:00+02:00,0,0,0,9,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
2026-05-01T02:10:00+02:00,2026-05-01T02:15:00+02:00,0,0,0,11,0,0,0,0,2,1,0,0,32,0,0,0,0,0,0,0,0,0,0
2026-05-01T02:15:00+02:00,2026-05-01T02:20:00+02:00,0,0,0,8,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0
2026-05-01T02:20:00+02:00,2026-05-01T02:25:00+02:00,0,0,0,11,2,0,0,0,1,2,0,0,38,0,0,0,0,0,0,0,0,0,0
2026-05-01T02:25:00+02:00,2026-05-01T02:30:00+02:00,0,0,0,8,0,0,0,0,2,2,0,0,29,0,0,0,0,0,0,0,0,0,0
2026-05-01T02:30:00+02:00,2026-05-01T02:35:00+02:00,0,0,0,5,0,0,0,0,3,3,0,0,30,0,0,0,0,0,0,0,0,0,0
2026-05-01T02:35:00+02:00,2026-05-01T02:40:00+02:00,0,0,0,4,0,0,0,0,3,1,0,0,40,0,0,0,0,0,0,0,0,0,0
2026-05-01T02:40:00+02:00,2026-05-01T02:45:00+02:00,0,0,0,5,0,0,0,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2026-05-01T02:45:00+02:00,2026-05-01T02:50:00+02:00,0,0,0,5,0,0,0,0,2,0,0,0,25,0,0,0,0,0,0,0,0,2,0
2026-05-01T02:50:00+02:00,2026-05-01T02:55:00+02:00,0,0,0,8,0,0,0,0,3,0,0,0,24,0,0,0,0,0,0,0,0,2,0
2026-05-01T02:55:00+02:00,2026-05-01T03:00:00+02:00,0,0,0,5,1,0,0,0,3,2,0,0,27,0,0,0,0,0,0,0,0,0,0
2026-05-01T03:00:00+02:00,2026-05-01T03:05:00+02:00,0,1,0,4,0,0,0,0,2,0,0,0,31,0,0,0,0,0,0,0,0,0,0
2026-05-01T03:05:00+02:00,2026-05-01T03:10:00+02:00,0,0,0,8,0,0,0,0,1,1,0,0,33,0,0,0,0,0,0,0,0,1,0
2026-05-01T03:10:00+02:00,2026-05-01T03:15:00+02:00,0,0,0,7,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0
2026-05-01T03:15:00+02:00,2026-05-01T03:20:00+02:00,0,0,0,12,0,0,0,0,5,2,0,0,31,0,0,0,0,0,0,0,0,0,0
2026-05-01T03:20:00+02:00,2026-05-01T03:25:00+02:00,0,0,0,0,0,0,0,0,4,1,0,0,32,0,0,0,0,0,0,0,0,2,0
2026-05-01T03:25:00+02:00,2026-05-01T03:30:00+02:00,0,0,0,4,0,0,0,0,1,2,0,0,36,0,0,0,0,0,0,0,0,0,0
2026-05-01T03:30:00+02:00,2026-05-01T03:35:00+02:00,0,0,0,6,0,0,0,0,0,3,0,0,33,0,0,0,0,0,0,0,0,0,0
2026-05-01T03:35:00+02:00,2026-05-01T03:40:00+02:00,0,0,0,9,0,0,0,0,1,2,0,0,25,0,0,0,0,0,0,0,0,0,0
2026-05-01T03:40:00+02:00,2026-05-01T03:45:00+02:00,0,0,0,4,0,0,0,0,1,3,0,0,33,0,1,0,0,0,0,0,0,0,0
2026-05-01T03:45:00+02:00,2026-05-01T03:50:00+02:00,0,0,0,4,0,0,0,0,0,1,0,0,27,0,0,0,0,0,0,0,0,2,0
2026-05-01T03:50:00+02:00,2026-05-01T03:55:00+02:00,0,0,0,3,0,0,0,0,2,3,0,0,37,0,0,0,0,0,2,0,0,0,0
2026-05-01T03:55:00+02:00,2026-05-01T04:00:00+02:00,0,0,0,2,0,0,0,0,2,0,0,0,29,0,0,0,0,0,0,0,0,3,0
2026-05-01T04:00:00+02:00,2026-05-01T04:05:00+02:00,0,0,0,7,0,0,0,0,2,0,0,0,33,0,0,0,0,0,0,0,0,0,0
2026-05-01T04:05:00+02:00,2026-05-01T04:10:00+02:00,0,0,2,14,0,0,0,0,3,1,0,0,32,0,0,0,0,0,0,0,0,1,0
2026-05-01T04:10:00+02:00,2026-05-01T04:15:00+02:00,0,0,2,16,0,0,0,0,5,0,0,0,27,0,0,0,0,0,0,0,0,0,0
2026-05-01T04:15:00+02:00,2026-05-01T04:20:00+02:00,0,0,1,8,0,0,0,0,5,2,0,0,29,0,0,0,0,0,1,0,0,0,0
2026-05-01T04:20:00+02:00,2026-05-01T04:25:00+02:00,0,1,0,11,0,0,0,0,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0
