#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2025-10-31T23:00:00+01:00,2025-10-31T23:05:00+01:00,0,0,0,36,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,2,0
2025-10-31T23:05:00+01:00,2025-10-31T23:10:00+01:00,0,2,1,50,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0
2025-10-31T23:10:00+01:00,2025-10-31T23:15:00+01:00,0,3,0,30,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0
2025-10-31T23:15:00+01:00,2025-10-31T23:20:00+01:00,0,0,3,32,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0
2025-10-31T23:20:00+01:00,2025-10-31T23:25:00+01:00,0,0,1,41,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0
2025-10-31T23:25:00+01:00,2025-10-31T23:30:00+01:00,0,8,4,37,0,0,0,0,3,1,0,0,41,0,0,0,0,0,0,0,0,0,0
2025-10-31T23:30:00+01:00,2025-10-31T23:35:00+01:00,0,0,3,28,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,1,0
2025-10-31T23:35:00+01:00,2025-10-31T23:40:00+01:00,0,0,2,11,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
2025-10-31T23:40:00+01:00,2025-10-31T23:45:00+01:00,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-31T23:45:00+01:00,2025-10-31T23:50:00+01:00,0,0,1,14,0,0,0,0,1,1,0,0,15,0,0,0,0,0,0,0,0,4,0
2025-10-31T23:50:00+01:00,2025-10-31T23:55:00+01:00,0,0,0,24,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0
2025-10-31T23:55:00+01:00,2025-11-01T00:00:00+01:00,0,0,0,25,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,1,0
2025-11-01T00:00:00+01:00,2025-11-01T00:05:00+01:00,0,0,0,12,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
