#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2024-06-01T04:00:00+02:00,2024-06-01T04:05:00+02:00,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T04:05:00+02:00,2024-06-01T04:10:00+02:00,0,0,3,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T04:10:00+02:00,2024-06-01T04:15:00+02:00,0,0,3,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T04:15:00+02:00,2024-06-01T04:20:00+02:00,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T04:20:00+02:00,2024-06-01T04:25:00+02:00,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-01T04:25:00+02:00,2024-06-01T04:30:00+02:00,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T04:30:00+02:00,2024-06-01T04:35:00+02:00,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-01T04:35:00+02:00,2024-06-01T04:40:00+02:00,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-01T04:40:00+02:00,2024-06-01T04:45:00+02:00,0,0,0,10,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T04:45:00+02:00,2024-06-01T04:50:00+02:00,0,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T04:50:00+02:00,2024-06-01T04:55:00+02:00,0,0,0,20,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T04:55:00+02:00,2024-06-01T05:00:00+02:00,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-01T05:00:00+02:00,2024-06-01T05:05:00+02:00,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T05:05:00+02:00,2024-06-01T05:10:00+02:00,0,0,0,17,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T05:10:00+02:00,2024-06-01T05:15:00+02:00,0,0,2,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-01T05:15:00+02:00,2024-06-01T05:20:00+02:00,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-01T05:20:00+02:00,2024-06-01T05:25:00+02:00,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T05:25:00+02:00,2024-06-01T05:30:00+02:00,0,0,3,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T05:30:00+02:00,2024-06-01T05:35:00+02:00,0,0,1,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T05:35:00+02:00,2024-06-01T05:40:00+02:00,0,0,0,27,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T05:40:00+02:00,2024-06-01T05:45:00+02:00,0,0,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-06-01T05:45:00+02:00,2024-06-01T05:50:00+02:00,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T05:50:00+02:00,2024-06-01T05:55:00+02:00,0,0,0,20,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-01T05:55:00+02:00,2024-06-01T06:00:00+02:00,0,0,1,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T06:00:00+02:00,2024-06-01T06:05:00+02:00,0,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-01T06:05:00+02:00,2024-06-01T06:10:00+02:00,0,0,0,25,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T06:10:00+02:00,2024-06-01T06:15:00+02:00,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01T06:15:00+02:00,2024-06-01T06:20:00+02:00,0,0,3,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-01T06:20:00+02:00,2024-06-01T06:25:00+02:00,0,0,1,26,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
