#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2026-02-28T23:00:00+01:00,2026-02-28T23:05:00+01:00,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:05:00+01:00,2026-02-28T23:10:00+01:00,0,0,0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:10:00+01:00,2026-02-28T23:15:00+01:00,0,0,0,23,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0
2026-02-28T23:15:00+01:00,2026-02-28T23:20:00+01:00,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-02-28T23:20:00+01:00,2026-02-28T23:25:00+01:00,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:25:00+01:00,2026-02-28T23:30:00+01:00,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:30:00+01:00,2026-02-28T23:35:00+01:00,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-02-28T23:35:00+01:00,2026-02-28T23:40:00+01:00,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2026-02-28T23:40:00+01:00,2026-02-28T23:45:00+01:00,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:45:00+01:00,2026-02-28T23:50:00+01:00,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:50:00+01:00,2026-02-28T23:55:00+01:00,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
