#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2026-02-28T23:00:00+01:00,2026-02-28T23:05:00+01:00,0,0,0,11,0,0,0,0,0,2,0,0,52,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:05:00+01:00,2026-02-28T23:10:00+01:00,0,0,0,36,0,0,0,0,1,0,0,0,41,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:10:00+01:00,2026-02-28T23:15:00+01:00,0,0,0,23,0,0,0,0,3,2,0,0,41,0,0,0,0,0,0,0,0,2,0
2026-02-28T23:15:00+01:00,2026-02-28T23:20:00+01:00,1,0,0,26,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,1,0
2026-02-28T23:20:00+01:00,2026-02-28T23:25:00+01:00,0,0,0,29,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:25:00+01:00,2026-02-28T23:30:00+01:00,0,0,0,37,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:30:00+01:00,2026-02-28T23:35:00+01:00,0,1,0,28,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,1,0
2026-02-28T23:35:00+01:00,2026-02-28T23:40:00+01:00,0,0,0,27,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,2,0
2026-02-28T23:40:00+01:00,2026-02-28T23:45:00+01:00,0,0,0,24,0,0,0,0,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:45:00+01:00,2026-02-28T23:50:00+01:00,0,0,0,19,0,0,0,0,1,0,0,0,50,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:50:00+01:00,2026-02-28T23:55:00+01:00,0,0,0,38,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
2026-02-28T23:55:00+01:00,2026-03-01T00:00:00+01:00,0,0,0,40,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0
2026-03-01T00:00:00+01:00,2026-03-01T00:05:00+01:00,0,0,0,34,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
2026-03-01T00:05:00+01:00,2026-03-01T00:10:00+01:00,0,0,0,21,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
2026-03-01T00:10:00+01:00,2026-03-01T00:15:00+01:00,0,0,0,32,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
2026-03-01T00:15:00+01:00,2026-03-01T00:20:00+01:00,0,0,0,30,0,0,0,0,0,2,0,0,44,0,1,0,0,0,0,0,0,0,0
2026-03-01T00:20:00+01:00,2026-03-01T00:25:00+01:00,0,0,0,34,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
2026-03-01T00:25:00+01:00,2026-03-01T00:30:00+01:00,0,0,0,19,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
2026-03-01T00:30:00+01:00,2026-03-01T00:35:00+01:00,0,0,0,19,2,0,0,0,2,3,0,0,47,0,0,0,0,0,0,0,0,0,0
2026-03-01T00:35:00+01:00,2026-03-01T00:40:00+01:00,0,0,0,18,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
2026-03-01T00:40:00+01:00,2026-03-01T00:45:00+01:00,0,1,0,17,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
2026-03-01T00:45:00+01:00,2026-03-01T00:50:00+01:00,0,0,0,23,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
2026-03-01T00:50:00+01:00,2026-03-01T00:55:00+01:00,0,0,0,19,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
2026-03-01T00:55:00+01:00,2026-03-01T01:00:00+01:00,0,0,0,25,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0
2026-03-01T01:00:00+01:00,2026-03-01T01:05:00+01:00,0,0,0,29,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2,0
2026-03-01T01:05:00+01:00,2026-03-01T01:10:00+01:00,0,0,0,35,1,0,0,0,2,2,0,0,33,0,0,0,0,0,0,0,0,2,0
2026-03-01T01:10:00+01:00,2026-03-01T01:15:00+01:00,0,0,0,21,0,0,0,0,1,0,0,0,41,0,0,0,0,0,0,0,0,0,0
2026-03-01T01:15:00+01:00,2026-03-01T01:20:00+01:00,0,0,0,14,0,0,0,0,3,0,0,0,31,0,0,0,0,0,0,0,0,2,0
2026-03-01T01:20:00+01:00,2026-03-01T01:25:00+01:00,0,0,0,25,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2026-03-01T01:25:00+01:00,2026-03-01T01:30:00+01:00,0,0,0,15,0,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0
2026-03-01T01:30:00+01:00,2026-03-01T01:35:00+01:00,0,0,0,24,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,0
2026-03-01T01:35:00+01:00,2026-03-01T01:40:00+01:00,0,0,0,10,0,0,0,0,1,0,0,0,47,0,0,0,0,0,0,0,0,0,0
2026-03-01T01:40:00+01:00,2026-03-01T01:45:00+01:00,0,1,0,17,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
2026-03-01T01:45:00+01:00,2026-03-01T01:50:00+01:00,0,0,0,12,0,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,1,0
2026-03-01T01:50:00+01:00,2026-03-01T01:55:00+01:00,0,0,0,28,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
2026-03-01T01:55:00+01:00,2026-03-01T02:00:00+01:00,0,0,0,12,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
2026-03-01T02:00:00+01:00,2026-03-01T02:05:00+01:00,0,0,0,9,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
2026-03-01T02:05:00+01:00,2026-03-01T02:10:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2026-03-01T02:10:00+01:00,2026-03-01T02:15:00+01:00,0,0,0,8,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0
2026-03-01T02:15:00+01:00,2026-03-01T02:20:00+01:00,0,0,0,10,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
2026-03-01T02:20:00+01:00,2026-03-01T02:25:00+01:00,0,0,1,21,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
2026-03-01T02:25:00+01:00,2026-03-01T02:30:00+01:00,0,2,0,24,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
2026-03-01T02:30:00+01:00,2026-03-01T02:35:00+01:00,0,0,0,21,0,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0
2026-03-01T02:35:00+01:00,2026-03-01T02:40:00+01:00,0,0,0,12,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
2026-03-01T02:40:00+01:00,2026-03-01T02:45:00+01:00,0,0,0,13,0,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0
2026-03-01T02:45:00+01:00,2026-03-01T02:50:00+01:00,0,0,0,8,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
2026-03-01T02:50:00+01:00,2026-03-01T02:55:00+01:00,0,0,0,14,0,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,1,0
2026-03-01T02:55:00+01:00,2026-03-01T03:00:00+01:00,2,0,0,6,0,0,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0
2026-03-01T03:00:00+01:00,2026-03-01T03:05:00+01:00,0,0,0,14,0,0,0,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0
2026-03-01T03:05:00+01:00,2026-03-01T03:10:00+01:00,0,0,0,11,0,0,0,0,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0
