#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2025-07-01T01:00:00+02:00,2025-07-01T01:05:00+02:00,0,0,0,17,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T01:05:00+02:00,2025-07-01T01:10:00+02:00,0,0,0,7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T01:10:00+02:00,2025-07-01T01:15:00+02:00,0,0,0,4,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-01T01:15:00+02:00,2025-07-01T01:20:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-01T01:20:00+02:00,2025-07-01T01:25:00+02:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T01:25:00+02:00,2025-07-01T01:30:00+02:00,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-07-01T01:30:00+02:00,2025-07-01T01:35:00+02:00,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-07-01T01:35:00+02:00,2025-07-01T01:40:00+02:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T01:40:00+02:00,2025-07-01T01:45:00+02:00,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T01:45:00+02:00,2025-07-01T01:50:00+02:00,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0
2025-07-01T01:50:00+02:00,2025-07-01T01:55:00+02:00,0,0,0,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-07-01T01:55:00+02:00,2025-07-01T02:00:00+02:00,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0
2025-07-01T02:00:00+02:00,2025-07-01T02:05:00+02:00,0,0,0,6,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,3,0
2025-07-01T02:05:00+02:00,2025-07-01T02:10:00+02:00,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2025-07-01T02:10:00+02:00,2025-07-01T02:15:00+02:00,0,0,0,6,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0
2025-07-01T02:15:00+02:00,2025-07-01T02:20:00+02:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T02:20:00+02:00,2025-07-01T02:25:00+02:00,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2025-07-01T02:25:00+02:00,2025-07-01T02:30:00+02:00,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-07-01T02:30:00+02:00,2025-07-01T02:35:00+02:00,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T02:35:00+02:00,2025-07-01T02:40:00+02:00,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T02:40:00+02:00,2025-07-01T02:45:00+02:00,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2025-07-01T02:45:00+02:00,2025-07-01T02:50:00+02:00,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T02:50:00+02:00,2025-07-01T02:55:00+02:00,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T02:55:00+02:00,2025-07-01T03:00:00+02:00,0,3,0,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T03:00:00+02:00,2025-07-01T03:05:00+02:00,0,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T03:05:00+02:00,2025-07-01T03:10:00+02:00,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T03:10:00+02:00,2025-07-01T03:15:00+02:00,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T03:15:00+02:00,2025-07-01T03:20:00+02:00,1,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0
2025-07-01T03:20:00+02:00,2025-07-01T03:25:00+02:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2025-07-01T03:25:00+02:00,2025-07-01T03:30:00+02:00,0,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T03:30:00+02:00,2025-07-01T03:35:00+02:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01T03:35:00+02:00,2025-07-01T03:40:00+02:00,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
2025-07-01T03:40:00+02:00,2025-07-01T03:45:00+02:00,0,1,0,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0
2025-07-01T03:45:00+02:00,2025-07-01T03:50:00+02:00,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-07-01T03:50:00+02:00,2025-07-01T03:55:00+02:00,0,0,0,13,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0
2025-07-01T03:55:00+02:00,2025-07-01T04:00:00+02:00,0,1,1,8,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0
2025-07-01T04:00:00+02:00,2025-07-01T04:05:00+02:00,0,0,1,6,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-07-01T04:05:00+02:00,2025-07-01T04:10:00+02:00,0,1,5,14,0,0,0,0,4,0,1,0,8,0,0,0,0,0,0,0,0,2,0
2025-07-01T04:10:00+02:00,2025-07-01T04:15:00+02:00,0,0,3,11,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-07-01T04:15:00+02:00,2025-07-01T04:20:00+02:00,0,0,4,16,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-07-01T04:20:00+02:00,2025-07-01T04:25:00+02:00,0,0,1,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
2025-07-01T04:25:00+02:00,2025-07-01T04:30:00+02:00,0,2,0,23,0,0,0,0,1,4,0,0,8,0,0,0,1,0,2,0,0,2,0
2025-07-01T04:30:00+02:00,2025-07-01T04:35:00+02:00,0,1,1,14,0,0,0,0,2,2,0,0,7,0,0,0,0,0,0,0,0,5,0
2025-07-01T04:35:00+02:00,2025-07-01T04:40:00+02:00,0,0,1,12,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0
2025-07-01T04:40:00+02:00,2025-07-01T04:45:00+02:00,0,2,1,25,0,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0,0,2,0
2025-07-01T04:45:00+02:00,2025-07-01T04:50:00+02:00,0,5,1,46,0,0,0,0,1,3,0,0,8,0,0,0,0,0,0,0,0,5,0
2025-07-01T04:50:00+02:00,2025-07-01T04:55:00+02:00,0,0,1,33,0,0,0,0,2,3,0,0,7,0,0,0,0,0,0,0,0,6,0
2025-07-01T04:55:00+02:00,2025-07-01T05:00:00+02:00,0,5,1,44,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,7,0
2025-07-01T05:00:00+02:00,2025-07-01T05:05:00+02:00,0,11,1,40,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,5,0
2025-07-01T05:05:00+02:00,2025-07-01T05:10:00+02:00,0,3,4,53,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-07-01T05:10:00+02:00,2025-07-01T05:15:00+02:00,0,4,6,42,1,0,0,0,1,1,0,0,6,0,0,0,0,0,1,0,0,2,0
2025-07-01T05:15:00+02:00,2025-07-01T05:20:00+02:00,0,6,4,57,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,1,0
2025-07-01T05:20:00+02:00,2025-07-01T05:25:00+02:00,0,3,5,57,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,9,0
2025-07-01T05:25:00+02:00,2025-07-01T05:30:00+02:00,0,9,5,74,0,0,0,0,1,4,0,0,19,0,0,0,0,0,0,0,0,4,0
2025-07-01T05:30:00+02:00,2025-07-01T05:35:00+02:00,0,3,2,67,0,0,0,0,3,3,1,0,8,0,0,0,1,0,1,0,0,3,0
2025-07-01T05:35:00+02:00,2025-07-01T05:40:00+02:00,0,8,6,68,0,0,0,0,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0
2025-07-01T05:40:00+02:00,2025-07-01T05:45:00+02:00,0,6,6,95,1,0,0,0,8,7,2,0,17,0,0,0,0,0,1,0,0,8,0
2025-07-01T05:45:00+02:00,2025-07-01T05:50:00+02:00,0,5,5,104,0,0,0,0,4,1,0,0,13,0,0,0,0,0,0,0,0,10,0
2025-07-01T05:50:00+02:00,2025-07-01T05:55:00+02:00,0,0,0,101,1,0,0,0,5,8,0,0,5,0,0,0,0,0,0,0,0,8,0
2025-07-01T05:55:00+02:00,2025-07-01T06:00:00+02:00,0,7,3,88,0,0,0,0,8,5,2,0,15,0,1,0,0,0,1,0,0,14,0
2025-07-01T06:00:00+02:00,2025-07-01T06:05:00+02:00,0,4,1,94,0,0,0,0,1,9,2,0,11,0,0,0,0,0,0,0,0,8,0
2025-07-01T06:05:00+02:00,2025-07-01T06:10:00+02:00,0,4,2,102,0,0,0,0,3,4,0,0,12,0,0,0,0,0,2,0,0,9,0
2025-07-01T06:10:00+02:00,2025-07-01T06:15:00+02:00,0,3,1,80,1,0,0,0,2,3,0,0,16,0,0,0,0,0,1,0,0,7,0
2025-07-01T06:15:00+02:00,2025-07-01T06:20:00+02:00,0,5,4,89,2,0,0,0,1,6,0,0,13,0,0,0,0,0,0,0,0,7,0
2025-07-01T06:20:00+02:00,2025-07-01T06:25:00+02:00,0,0,0,100,0,0,0,0,4,6,0,0,17,0,0,0,0,0,0,0,0,14,0
2025-07-01T06:25:00+02:00,2025-07-01T06:30:00+02:00,0,9,3,111,3,0,0,0,5,14,1,0,2,0,0,0,2,0,1,0,0,11,0
2025-07-01T06:30:00+02:00,2025-07-01T06:35:00+02:00,0,6,3,92,3,0,0,0,2,4,0,0,4,0,0,0,2,0,0,0,0,11,0
2025-07-01T06:35:00+02:00,2025-07-01T06:40:00+02:00,0,0,2,133,1,0,0,0,8,7,1,0,32,0,0,0,0,0,0,0,0,9,0
2025-07-01T06:40:00+02:00,2025-07-01T06:45:00+02:00,0,13,4,122,1,0,0,0,4,5,2,0,15,0,0,0,0,0,0,0,0,11,0
2025-07-01T06:45:00+02:00,2025-07-01T06:50:00+02:00,0,19,2,140,0,0,0,0,6,11,1,0,11,0,0,0,1,0,1,0,0,4,0
2025-07-01T06:50:00+02:00,2025-07-01T06:55:00+02:00,0,25,3,164,4,0,0,0,3,12,0,0,35,0,0,0,0,0,3,0,0,10,0
2025-07-01T06:55:00+02:00,2025-07-01T07:00:00+02:00,0,1,4,126,0,0,0,0,0,5,1,0,41,0,0,0,1,0,2,0,0,12,0
2025-07-01T07:00:00+02:00,2025-07-01T07:05:00+02:00,0,3,0,144,0,0,0,0,4,10,0,0,34,0,0,0,2,0,0,0,0,13,0
2025-07-01T07:05:00+02:00,2025-07-01T07:10:00+02:00,0,10,7,141,1,0,0,0,0,14,0,0,38,0,0,0,0,0,0,0,0,18,0
2025-07-01T07:10:00+02:00,2025-07-01T07:15:00+02:00,0,16,3,111,1,0,0,0,6,6,0,0,27,0,0,0,0,0,0,0,0,16,0
2025-07-01T07:15:00+02:00,2025-07-01T07:20:00+02:00,0,11,5,137,7,0,0,0,2,9,0,0,61,0,0,0,0,0,0,0,0,13,0
2025-07-01T07:20:00+02:00,2025-07-01T07:25:00+02:00,0,4,7,125,2,0,0,0,5,10,0,0,50,0,0,0,2,0,3,0,0,12,0
2025-07-01T07:25:00+02:00,2025-07-01T07:30:00+02:00,0,3,10,160,2,0,0,0,1,8,4,0,50,0,0,0,0,0,1,0,0,11,0
2025-07-01T07:30:00+02:00,2025-07-01T07:35:00+02:00,0,6,6,148,0,0,0,0,5,16,0,0,94,0,0,0,0,0,0,0,0,11,0
2025-07-01T07:35:00+02:00,2025-07-01T07:40:00+02:00,0,5,4,150,4,0,0,0,10,14,1,0,79,0,0,0,2,0,1,0,0,21,0
2025-07-01T07:40:00+02:00,2025-07-01T07:45:00+02:00,0,11,1,152,2,0,0,0,5,18,2,0,74,0,0,0,0,0,0,0,0,8,0
2025-07-01T07:45:00+02:00,2025-07-01T07:50:00+02:00,1,3,8,160,5,0,0,0,0,14,0,0,65,0,0,0,2,0,0,0,0,16,0
2025-07-01T07:50:00+02:00,2025-07-01T07:55:00+02:00,0,9,0,150,3,0,0,0,5,12,3,0,81,4,0,0,0,0,1,0,0,20,0
2025-07-01T07:55:00+02:00,2025-07-01T08:00:00+02:00,0,20,3,128,0,0,0,0,5,14,2,0,43,0,0,0,0,0,0,0,0,18,0
2025-07-01T08:00:00+02:00,2025-07-01T08:05:00+02:00,0,6,7,147,3,0,0,0,0,17,0,0,42,0,0,0,0,1,0,0,0,15,0
2025-07-01T08:05:00+02:00,2025-07-01T08:10:00+02:00,0,29,0,161,0,0,0,0,6,14,3,0,91,0,1,0,0,0,0,0,0,16,0
2025-07-01T08:10:00+02:00,2025-07-01T08:15:00+02:00,0,35,4,154,6,0,0,0,7,20,4,0,88,0,0,0,0,0,0,0,0,12,0
2025-07-01T08:15:00+02:00,2025-07-01T08:20:00+02:00,0,23,2,160,3,0,0,0,3,9,5,0,101,0,0,0,1,0,1,0,0,19,0
2025-07-01T08:20:00+02:00,2025-07-01T08:25:00+02:00,0,32,0,127,0,0,0,0,8,9,1,0,70,1,0,0,0,0,0,0,0,21,0
2025-07-01T08:25:00+02:00,2025-07-01T08:30:00+02:00,0,47,0,140,3,0,0,0,5,4,2,0,115,0,0,0,0,0,0,0,0,21,0
2025-07-01T08:30:00+02:00,2025-07-01T08:35:00+02:00,0,21,4,141,2,0,0,0,5,11,0,0,89,1,0,0,0,0,0,0,0,12,0
2025-07-01T08:35:00+02:00,2025-07-01T08:40:00+02:00,0,40,2,148,2,0,0,0,0,5,0,0,118,0,0,0,0,0,1,0,0,15,0
2025-07-01T08:40:00+02:00,2025-07-01T08:45:00+02:00,0,33,6,163,1,0,0,0,6,16,1,0,87,0,0,0,0,0,0,0,0,15,0
2025-07-01T08:45:00+02:00,2025-07-01T08:50:00+02:00,0,30,4,143,3,0,0,0,8,14,0,0,64,2,0,0,5,0,0,0,0,16,0
2025-07-01T08:50:00+02:00,2025-07-01T08:55:00+02:00,0,13,2,170,0,0,0,0,5,11,2,0,118,2,0,0,0,0,2,0,0,11,0
2025-07-01T08:55:00+02:00,2025-07-01T09:00:00+02:00,1,15,2,172,1,0,0,0,10,17,0,0,147,3,0,0,0,0,1,0,0,11,0
2025-07-01T09:00:00+02:00,2025-07-01T09:05:00+02:00,0,18,4,168,1,0,0,0,8,16,0,0,178,0,0,0,0,0,1,0,0,13,0
2025-07-01T09:05:00+02:00,2025-07-01T09:10:00+02:00,0,26,3,166,0,1,0,0,6,9,5,0,165,0,0,0,0,0,1,0,0,12,0
2025-07-01T09:10:00+02:00,2025-07-01T09:15:00+02:00,0,20,2,156,4,0,0,0,5,12,1,0,174,3,0,0,0,0,2,0,0,11,0
2025-07-01T09:15:00+02:00,2025-07-01T09:20:00+02:00,0,27,5,168,0,0,0,0,2,9,1,0,141,2,0,0,0,0,0,0,0,13,0
2025-07-01T09:20:00+02:00,2025-07-01T09:25:00+02:00,0,25,3,159,0,0,0,0,9,21,1,0,141,3,0,0,1,0,0,0,0,18,0
2025-07-01T09:25:00+02:00,2025-07-01T09:30:00+02:00,0,22,3,143,3,0,0,0,4,9,1,0,124,0,0,0,0,0,0,0,0,17,0
2025-07-01T09:30:00+02:00,2025-07-01T09:35:00+02:00,0,23,1,133,3,0,0,0,8,14,3,0,159,7,0,0,0,0,0,0,0,7,0
2025-07-01T09:35:00+02:00,2025-07-01T09:40:00+02:00,0,14,2,151,1,0,0,0,10,13,2,0,105,8,0,0,0,0,0,0,0,14,0
2025-07-01T09:40:00+02:00,2025-07-01T09:45:00+02:00,0,32,3,158,1,0,0,0,4,17,2,0,132,4,0,0,0,0,0,0,0,17,0
2025-07-01T09:45:00+02:00,2025-07-01T09:50:00+02:00,0,17,2,157,3,0,0,0,3,4,2,0,118,3,0,0,2,0,0,0,0,18,0
2025-07-01T09:50:00+02:00,2025-07-01T09:55:00+02:00,0,28,2,176,1,0,0,0,3,12,0,0,129,1,0,0,0,0,1,0,0,9,0
2025-07-01T09:55:00+02:00,2025-07-01T10:00:00+02:00,0,35,0,188,1,0,0,0,4,12,4,0,130,3,0,0,0,0,0,0,0,17,0
2025-07-01T10:00:00+02:00,2025-07-01T10:05:00+02:00,0,18,2,132,2,0,0,0,17,21,0,0,133,6,0,0,0,0,1,0,0,16,0
2025-07-01T10:05:00+02:00,2025-07-01T10:10:00+02:00,0,18,2,177,2,0,0,0,2,11,2,0,101,0,0,0,0,0,1,0,0,10,0
2025-07-01T10:10:00+02:00,2025-07-01T10:15:00+02:00,0,34,4,185,0,0,0,0,5,16,2,0,130,1,0,0,0,0,0,0,0,15,0
2025-07-01T10:15:00+02:00,2025-07-01T10:20:00+02:00,0,9,1,162,2,0,0,0,3,8,0,0,173,0,0,0,0,0,0,0,0,13,0
2025-07-01T10:20:00+02:00,2025-07-01T10:25:00+02:00,0,25,3,161,0,0,0,0,5,7,1,0,135,0,0,0,0,0,1,0,0,16,0
2025-07-01T10:25:00+02:00,2025-07-01T10:30:00+02:00,0,36,4,149,1,0,0,0,6,10,7,0,172,0,0,0,0,0,0,0,0,20,0
2025-07-01T10:30:00+02:00,2025-07-01T10:35:00+02:00,1,17,4,152,1,0,0,0,5,8,3,0,135,0,0,0,0,0,0,0,0,13,0
2025-07-01T10:35:00+02:00,2025-07-01T10:40:00+02:00,1,19,1,165,0,0,0,0,4,15,4,0,136,2,0,0,0,0,0,0,0,21,0
2025-07-01T10:40:00+02:00,2025-07-01T10:45:00+02:00,0,35,6,183,0,0,0,0,2,13,5,0,182,0,0,0,0,0,0,0,0,10,0
2025-07-01T10:45:00+02:00,2025-07-01T10:50:00+02:00,0,9,3,162,2,0,0,0,6,10,5,0,186,1,0,0,0,0,0,0,0,21,0
2025-07-01T10:50:00+02:00,2025-07-01T10:55:00+02:00,0,14,0,167,3,0,0,0,2,13,2,0,126,0,0,0,1,0,3,0,0,11,0
2025-07-01T10:55:00+02:00,2025-07-01T11:00:00+02:00,0,19,0,187,3,0,0,0,12,14,3,0,141,0,0,0,0,0,0,0,0,13,0
2025-07-01T11:00:00+02:00,2025-07-01T11:05:00+02:00,0,18,2,157,0,0,0,0,5,17,7,0,124,1,0,0,0,0,0,0,0,11,0
2025-07-01T11:05:00+02:00,2025-07-01T11:10:00+02:00,1,12,0,171,3,0,0,0,12,9,4,0,106,4,1,0,0,0,0,0,0,22,0
2025-07-01T11:10:00+02:00,2025-07-01T11:15:00+02:00,0,28,5,196,1,0,0,0,6,10,5,0,153,0,0,0,0,0,0,0,0,16,0
2025-07-01T11:15:00+02:00,2025-07-01T11:20:00+02:00,0,11,1,175,2,0,0,0,9,12,5,0,109,0,0,0,0,0,1,0,0,20,0
2025-07-01T11:20:00+02:00,2025-07-01T11:25:00+02:00,0,35,2,169,1,0,0,0,4,17,1,0,134,3,0,0,0,0,1,0,0,10,0
2025-07-01T11:25:00+02:00,2025-07-01T11:30:00+02:00,0,7,0,163,1,0,0,0,3,9,2,0,122,3,0,0,1,0,1,0,0,5,0
2025-07-01T11:30:00+02:00,2025-07-01T11:35:00+02:00,0,40,0,161,4,0,0,0,3,13,1,0,119,0,0,0,0,0,0,0,0,26,0
2025-07-01T11:35:00+02:00,2025-07-01T11:40:00+02:00,0,17,2,177,0,0,0,0,3,20,3,0,129,0,0,0,2,0,0,0,0,18,0
2025-07-01T11:40:00+02:00,2025-07-01T11:45:00+02:00,0,35,3,162,1,0,0,0,3,15,4,0,175,0,0,0,1,0,1,0,0,11,0
2025-07-01T11:45:00+02:00,2025-07-01T11:50:00+02:00,0,14,6,149,0,0,0,0,6,9,3,0,166,3,0,0,0,0,0,0,0,16,0
2025-07-01T11:50:00+02:00,2025-07-01T11:55:00+02:00,0,22,1,158,6,0,0,0,5,10,5,0,174,4,0,0,0,0,1,0,0,21,0
2025-07-01T11:55:00+02:00,2025-07-01T12:00:00+02:00,0,22,0,147,1,0,0,0,10,11,0,0,148,3,0,0,0,0,0,0,0,14,0
2025-07-01T12:00:00+02:00,2025-07-01T12:05:00+02:00,0,13,6,152,0,2,0,0,3,7,2,0,146,7,0,0,0,0,0,0,0,7,0
2025-07-01T12:05:00+02:00,2025-07-01T12:10:00+02:00,0,5,5,138,1,0,0,0,2,9,3,0,147,0,0,0,0,0,0,0,0,16,0
2025-07-01T12:10:00+02:00,2025-07-01T12:15:00+02:00,0,15,6,148,0,0,0,0,3,10,3,0,196,0,0,0,0,0,0,0,0,25,0
2025-07-01T12:15:00+02:00,2025-07-01T12:20:00+02:00,0,6,7,148,3,0,0,0,3,13,5,0,130,9,2,0,0,0,1,0,0,6,0
2025-07-01T12:20:00+02:00,2025-07-01T12:25:00+02:00,0,18,1,170,0,0,0,0,5,7,5,0,222,0,0,0,1,0,2,0,0,18,0
2025-07-01T12:25:00+02:00,2025-07-01T12:30:00+02:00,0,14,3,138,0,1,0,0,9,6,1,0,118,3,0,0,0,0,1,0,0,17,0
2025-07-01T12:30:00+02:00,2025-07-01T12:35:00+02:00,0,10,9,137,0,0,0,0,5,13,0,0,153,1,0,0,0,0,0,0,0,20,0
2025-07-01T12:35:00+02:00,2025-07-01T12:40:00+02:00,0,4,3,149,0,0,0,0,6,13,4,0,122,0,0,0,0,0,0,0,0,9,0
2025-07-01T12:40:00+02:00,2025-07-01T12:45:00+02:00,0,13,3,111,0,0,0,0,1,8,4,0,91,3,0,0,0,0,0,0,0,6,0
2025-07-01T12:45:00+02:00,2025-07-01T12:50:00+02:00,0,3,0,173,0,0,0,0,9,25,8,0,87,0,0,0,0,0,1,0,0,18,0
2025-07-01T12:50:00+02:00,2025-07-01T12:55:00+02:00,0,11,3,149,2,0,0,0,4,11,4,0,170,0,0,0,2,0,0,0,0,10,0
2025-07-01T12:55:00+02:00,2025-07-01T13:00:00+02:00,0,31,3,132,1,0,0,0,5,6,4,0,171,8,2,0,2,0,0,0,0,10,0
2025-07-01T13:00:00+02:00,2025-07-01T13:05:00+02:00,0,13,3,149,0,0,0,0,3,13,3,0,116,1,0,0,2,0,0,0,0,8,0
2025-07-01T13:05:00+02:00,2025-07-01T13:10:00+02:00,0,25,2,145,5,0,0,0,6,15,0,0,90,3,0,0,0,0,0,0,0,10,0
2025-07-01T13:10:00+02:00,2025-07-01T13:15:00+02:00,0,7,5,162,2,0,0,0,2,7,6,0,134,2,0,0,0,0,0,0,0,13,0
2025-07-01T13:15:00+02:00,2025-07-01T13:20:00+02:00,0,16,3,150,0,0,0,0,3,8,6,0,135,0,0,0,1,0,0,0,0,4,0
2025-07-01T13:20:00+02:00,2025-07-01T13:25:00+02:00,0,12,2,144,1,0,0,0,1,12,2,0,94,0,0,0,0,0,1,0,0,11,0
2025-07-01T13:25:00+02:00,2025-07-01T13:30:00+02:00,0,4,3,134,0,0,0,0,6,12,5,0,100,0,0,0,0,0,5,0,0,11,0
2025-07-01T13:30:00+02:00,2025-07-01T13:35:00+02:00,0,3,0,137,1,0,0,0,4,10,3,0,72,0,1,0,2,0,1,0,0,29,0
2025-07-01T13:35:00+02:00,2025-07-01T13:40:00+02:00,0,18,5,149,2,0,0,0,1,9,0,0,105,0,0,0,1,0,1,0,0,8,0
2025-07-01T13:40:00+02:00,2025-07-01T13:45:00+02:00,0,14,3,138,1,0,0,0,6,3,2,0,66,0,0,0,1,0,0,0,0,17,0
2025-07-01T13:45:00+02:00,2025-07-01T13:50:00+02:00,0,20,1,161,0,0,0,0,6,9,4,0,123,0,0,0,0,0,0,0,0,6,0
2025-07-01T13:50:00+02:00,2025-07-01T13:55:00+02:00,0,25,4,119,1,0,0,0,4,12,1,0,78,0,0,0,0,0,0,0,0,8,0
2025-07-01T13:55:00+02:00,2025-07-01T14:00:00+02:00,0,18,4,138,0,0,0,0,5,14,2,0,112,1,3,0,0,0,0,0,0,21,0
2025-07-01T14:00:00+02:00,2025-07-01T14:05:00+02:00,0,16,0,161,1,0,0,0,4,9,1,0,119,0,0,0,0,0,0,0,0,9,0
2025-07-01T14:05:00+02:00,2025-07-01T14:10:00+02:00,0,20,1,202,2,0,0,0,3,8,1,0,98,0,0,0,0,0,0,0,0,7,0
